assortiativity_out_in,assortiativity_out_out,assortiativity_in_in,assortiativity_in_out,avg_clustering_dir,avg_clustering_undir,avg_degree,avg_path_dir,avg_path_undir,density,diameter,diameter_undir,nb_edges,nb_nodes,graph_id
-0.1766,-0.0205,-0.164,-0.013,0.0461,0.0922,4.5078,5.1594,3.2192,0.0014722,15,7,3453,1532,660
-0.2616,-0.0027,-0.0324,-0.0238,0.0524,0.0989,4.5078,6.3348,3.1618,0.0014722,17,7,3453,1532,638
-0.073,-0.015,0.0869,0.0146,0.057,0.1102,4.5078,4.9956,3.3063,0.0014722,12,7,3453,1532,639
-0.0089,0.003,-0.0549,-0.0116,0.0701,0.1341,4.5065,5.232,3.222,0.0014718,16,7,3452,1532,671
-0.0348,-0.0213,-0.0052,-0.0083,0.0474,0.0824,4.5091,4.7925,3.3162,0.0014726,12,8,3454,1532,640
-0.1269,-0.0192,-0.0326,-0.0166,0.0507,0.1013,4.5065,4.3889,3.2634,0.0014718,12,7,3452,1532,665
-0.0099,-0.0103,0.0117,0.003,0.0552,0.1054,4.5065,3.8294,3.3203,0.0014718,10,9,3452,1532,641
-0.1414,0.0141,-0.0686,0.0208,0.0655,0.11,4.5065,5.1526,3.1976,0.0014718,15,7,3452,1532,643
-0.0327,-0.0115,0.0454,0.0175,0.0565,0.1099,4.5078,5.2862,3.2931,0.0014722,13,7,3453,1532,644
-0.1151,-0.0337,-0.0033,-0.0468,0.0387,0.0722,4.5078,4.5567,3.3484,0.0014722,11,8,3453,1532,645
-0.0132,-0.0021,0.019,-0.0111,0.0744,0.136,4.5078,6.8063,3.2433,0.0014722,20,7,3453,1532,642
-0.0239,-0.0093,0.0184,-0.0291,0.057,0.1061,4.5065,5.5329,3.3223,0.0014718,17,7,3452,1532,679
-0.0977,-0.006,-0.0725,-0.0094,0.052,0.1018,4.5065,3.6485,3.2717,0.0014718,10,8,3452,1532,651
0.0161,-0.0001,0.0488,0.0073,0.0687,0.1329,4.5065,4.937,3.2676,0.0014718,15,7,3452,1532,646
-0.0671,-0.0194,-0.0531,0.0002,0.0397,0.0683,4.5091,5.3382,3.3258,0.0014726,15,8,3454,1532,650
-0.1874,-0.014,0.092,0.0142,0.051,0.1003,4.5091,5.1956,3.251,0.0014726,17,9,3454,1532,647
-0.0432,-0.0327,0.1436,-0.0182,0.0447,0.0787,4.5065,5.4815,3.3789,0.0014718,14,7,3452,1532,649
-0.07,-0.002,-0.0332,-0.0283,0.0612,0.1124,4.5065,3.6801,3.2913,0.0014718,11,8,3452,1532,654
-0.2302,0.0023,0.0128,-0.0192,0.0651,0.1302,4.5078,6.2398,3.1846,0.0014722,15,10,3453,1532,655
-0.1515,-0.0334,-0.0902,-0.0204,0.0377,0.0755,4.5065,5.6225,3.2847,0.0014718,13,8,3452,1532,648
-0.094,-0.0209,0.0118,-0.0111,0.0583,0.1158,4.5104,5.0032,3.3265,0.001473,16,8,3455,1532,659
-0.0816,-0.0143,0.021,-0.0053,0.0551,0.1086,4.5065,4.5953,3.2687,0.0014718,10,7,3452,1532,677
0.0334,0.0019,-0.0027,0.0109,0.0691,0.118,4.5065,4.6477,3.2828,0.0014718,14,7,3452,1532,667
-0.1021,-0.0121,-0.1477,-0.0229,0.0524,0.0916,4.5065,4.7988,3.2762,0.0014718,14,7,3452,1532,672
-0.1305,-0.0214,0.0362,-0.0022,0.0519,0.1036,4.5065,6.4894,3.2993,0.0014718,21,8,3452,1532,661
0.0941,0.0143,0.0568,0.0076,0.0821,0.1452,4.5078,5.0036,3.3452,0.0014722,15,8,3453,1532,656
-0.1539,-0.019,-0.0094,-0.0109,0.0525,0.0942,4.5078,4.6245,3.275,0.0014722,14,9,3453,1532,664
-0.1927,-0.0045,0.0244,-0.0253,0.0587,0.1105,4.5065,4.4107,3.1968,0.0014718,14,7,3452,1532,673
-0.0767,0.0042,-0.0798,-0.0257,0.0633,0.1178,4.5078,3.2569,3.2214,0.0014722,11,7,3453,1532,675
-0.1705,-0.0051,-0.0875,-0.0158,0.0543,0.0987,4.5065,6.363,3.2254,0.0014718,18,8,3452,1532,657
-0.2032,-0.0212,0.0703,-0.0262,0.0502,0.0927,4.5078,5.6623,3.245,0.0014722,14,7,3453,1532,668
-0.0115,-0.0041,-0.0037,-0.0012,0.0677,0.1233,4.5078,3.9234,3.3476,0.0014722,11,8,3453,1532,652
-0.0925,-0.0276,0.0975,0.0091,0.0427,0.0848,4.5065,5.1769,3.3284,0.0014718,15,8,3452,1532,683
-0.1275,-0.0062,-0.0648,-0.0026,0.0492,0.0981,4.5078,4.6357,3.2245,0.0014722,13,8,3453,1532,676
-0.0829,-0.0093,-0.1502,-0.0143,0.0621,0.1235,4.5091,5.3785,3.2741,0.0014726,17,9,3454,1532,670
-0.1973,-0.0147,-0.115,-0.0197,0.0608,0.1217,4.5065,6.6605,3.2046,0.0014718,17,7,3452,1532,685
-0.1554,0.0033,-0.0473,0.0251,0.0761,0.1236,4.5065,5.3962,3.2579,0.0014718,18,8,3452,1532,678
0.0383,-0.0205,0.023,-0.0037,0.0589,0.1178,4.5065,5.7507,3.3282,0.0014718,14,7,3452,1532,662
-0.1834,-0.022,-0.0754,-0.0274,0.0459,0.0918,4.5078,5.6013,3.272,0.0014722,15,9,3453,1532,653
-0.1822,0.0027,0.1049,-0.0043,0.0669,0.1224,4.5065,5.8705,3.1876,0.0014718,14,7,3452,1532,684
-0.2004,-0.0071,-0.0142,0.0066,0.0603,0.1109,4.5078,4.4405,3.2172,0.0014722,11,8,3453,1532,666
0.019,0.0128,-0.0312,-0.0065,0.0577,0.1079,4.5078,6.2174,3.3157,0.0014722,16,8,3453,1532,681
-0.1211,0.0094,0.0124,0.0064,0.0591,0.1177,4.5078,4.8723,3.2415,0.0014722,14,9,3453,1532,669
0.0216,0.0001,0.0927,-0.0134,0.0637,0.1275,4.5065,5.4704,3.3372,0.0014718,14,8,3452,1532,674
-0.1228,-0.0033,0.01,-0.0009,0.0639,0.0995,4.5065,5.641,3.2834,0.0014718,16,8,3452,1532,663
0.0622,-0.0287,0.0564,0.0157,0.0391,0.0748,4.5078,4.846,3.3818,0.0014722,13,8,3453,1532,688
-0.0189,-0.0147,-0.0144,-0.0188,0.0557,0.1057,4.5078,5.3384,3.2728,0.0014722,14,8,3453,1532,680
-0.0124,-0.0299,0.0043,0.0081,0.0443,0.0831,4.5078,4.9503,3.384,0.0014722,14,9,3453,1532,689
-0.259,-0.0044,-0.1093,0.0098,0.057,0.114,4.5065,4.6209,3.1703,0.0014718,12,7,3452,1532,693
0.0186,-0.0288,-0.0775,-0.0057,0.0463,0.079,4.5091,4.2231,3.3322,0.0014726,12,9,3454,1532,658
-0.1006,-0.0075,0.0686,-0.0067,0.0572,0.1145,4.5065,6.2239,3.2745,0.0014718,15,7,3452,1532,687
-0.1808,-0.0145,-0.0608,0.0011,0.0586,0.1051,4.5065,6.9098,3.2468,0.0014718,20,7,3452,1532,682
0.0096,-0.0059,0.0286,-0.0006,0.0675,0.1316,4.5091,5.41,3.2735,0.0014726,14,10,3454,1532,686
-0.1483,0.0044,-0.0185,0.0034,0.0597,0.11,4.5078,4.2844,3.2432,0.0014722,11,7,3453,1532,702
-0.1753,-0.0036,0.0652,0.0061,0.052,0.1009,4.5078,6.6465,3.2636,0.0014722,16,8,3453,1532,696
-0.0645,0.0026,0.0403,0.0177,0.0671,0.1186,4.5091,6.584,3.3083,0.0014726,17,8,3454,1532,692
0.0013,-0.001,-0.0701,-0.0145,0.0645,0.1278,4.5065,3.974,3.234,0.0014718,12,8,3452,1532,695
-0.116,-0.0026,-0.0653,0.0093,0.0583,0.11,4.5078,5.401,3.269,0.0014722,14,8,3453,1532,700
-0.096,0.0014,-0.0941,0.0238,0.0593,0.1059,4.5065,5.0307,3.2335,0.0014718,14,7,3452,1532,704
0.0089,-0.0053,0.0152,0.0055,0.0616,0.1231,4.5091,5.3448,3.2425,0.0014726,15,8,3454,1532,690
0.0764,-0.0068,-0.0179,-0.0139,0.0658,0.1317,4.5065,5.2265,3.3301,0.0014718,16,8,3452,1532,691
-0.1667,-0.0079,0.0608,0.0042,0.0626,0.1213,4.5065,5.8215,3.262,0.0014718,17,7,3452,1532,708
-0.1927,0.0075,-0.0635,0.0204,0.0621,0.1105,4.5065,5.4684,3.1962,0.0014718,16,7,3452,1532,699
-0.1288,-0.0022,-0.0493,0.0013,0.0645,0.1162,4.5065,6.3792,3.2697,0.0014718,16,7,3452,1532,701
-0.0701,-0.0169,0.0523,0.0489,0.0521,0.1037,4.5078,4.147,3.3132,0.0014722,10,9,3453,1532,705
-0.1203,-0.0222,0.0597,0.0115,0.0552,0.0958,4.5065,5.7715,3.3243,0.0014718,16,8,3452,1532,697
-0.0399,-0.0202,-0.0207,-0.021,0.0508,0.0991,4.5078,7.0417,3.2762,0.0014722,20,7,3453,1532,698
-0.1225,-0.0187,0.0425,0.0037,0.0524,0.1048,4.5078,6.1302,3.2949,0.0014722,17,8,3453,1532,703
-0.0943,-0.0085,-0.0004,0.0124,0.0521,0.0935,4.5078,6.2212,3.3139,0.0014722,16,8,3453,1532,712
-0.2278,-0.0266,-0.0457,-0.0107,0.0442,0.0819,4.5078,5.9305,3.2577,0.0014722,17,8,3453,1532,706
-0.1416,-0.0217,-0.0382,-0.0107,0.0441,0.087,4.5078,5.3941,3.2629,0.0014722,15,9,3453,1532,694
-0.1251,0.001,-0.0114,-0.0005,0.0655,0.1164,4.5078,5.0271,3.2843,0.0014722,13,9,3453,1532,707
-0.163,-0.0008,0.0355,-0.0018,0.0653,0.1306,4.5065,5.1848,3.2651,0.0014718,15,9,3452,1532,709
-0.055,-0.0263,-0.018,-0.0108,0.0463,0.0843,4.5091,4.7664,3.2894,0.0014726,14,8,3454,1532,716
0.0104,-0.0275,0.0015,-0.0366,0.0391,0.0782,4.5078,4.0423,3.3456,0.0014722,14,8,3453,1532,710
0.0015,-0.0168,0.021,-0.0163,0.0629,0.1233,4.5065,5.4102,3.2731,0.0014718,15,7,3452,1532,717
0.0397,-0.0163,0.0771,0.0077,0.057,0.1096,4.5065,4.4508,3.3488,0.0014718,13,8,3452,1532,715
-0.0135,-0.0066,-0.0092,0.0041,0.0677,0.1301,4.5065,4.8701,3.3513,0.0014718,13,7,3452,1532,722
-0.1628,-0.01,-0.0561,-0.0022,0.0588,0.116,4.5078,5.9051,3.2747,0.0014722,15,8,3453,1532,711
-0.0246,0.0026,0.0537,0.0046,0.0682,0.1194,4.5078,5.2828,3.2787,0.0014722,15,7,3453,1532,719
-0.1509,-0.0213,-0.0218,-0.0058,0.0497,0.0901,4.5065,5.1647,3.3007,0.0014718,17,8,3452,1532,714
-0.1329,-0.016,-0.0447,0.04,0.0467,0.0881,4.5078,5.0712,3.2671,0.0014722,15,8,3453,1532,718
-0.1137,-0.0107,-0.0664,-0.0455,0.0538,0.1077,4.5065,3.7504,3.29,0.0014718,11,7,3452,1532,735
-0.1128,-0.0186,0.0153,0.0265,0.0453,0.0744,4.5065,5.1092,3.3541,0.0014718,14,7,3452,1532,720
0.0089,-0.0139,0.0372,0.0064,0.0594,0.1054,4.5078,7.2091,3.3446,0.0014722,24,9,3453,1532,713
-0.1783,-0.0259,-0.0356,-0.0063,0.0489,0.0977,4.5065,5.4052,3.2587,0.0014718,16,7,3452,1532,743
0.0665,0.0169,-0.0277,-0.0118,0.0843,0.1279,4.5065,4.2212,3.3882,0.0014718,13,7,3452,1532,725
-0.1725,-0.0338,-0.027,0.0531,0.0393,0.0746,4.5065,4.4905,3.3177,0.0014718,10,8,3452,1532,745
-0.0083,0.0004,-0.0033,-0.006,0.0615,0.1229,4.5065,4.8723,3.2483,0.0014718,16,7,3452,1532,724
0.0226,-0.0147,-0.0361,0.0198,0.0517,0.1012,4.5065,4.5275,3.3351,0.0014718,13,8,3452,1532,723
-0.1259,-0.0127,-0.0448,-0.0268,0.0519,0.1025,4.5065,3.6198,3.2292,0.0014718,9,7,3452,1532,728
-0.0768,-0.0038,0.0287,0.0015,0.0786,0.1108,4.5065,3.8638,3.3788,0.0014718,13,7,3452,1532,729
0.0539,-0.017,0.01,-0.0198,0.0563,0.1126,4.5065,5.5876,3.3477,0.0014718,17,9,3452,1532,726
0.0455,0.0032,0.0969,0.0031,0.0785,0.148,4.5065,5.316,3.3179,0.0014718,14,7,3452,1532,727
-0.2012,-0.0148,0.0065,0.0513,0.0416,0.0825,4.5065,4.5742,3.2336,0.0014718,12,7,3452,1532,733
-0.1741,-0.027,-0.0785,-0.024,0.0461,0.081,4.5065,5.5073,3.2634,0.0014718,14,8,3452,1532,730
-0.1958,-0.0186,0.0044,-0.0058,0.0511,0.095,4.5065,3.882,3.2425,0.0014718,11,7,3452,1532,737
-0.1115,-0.0172,-0.055,-0.0114,0.0468,0.0901,4.5065,6.4043,3.2874,0.0014718,20,8,3452,1532,732
-0.2063,-0.0153,0.0797,0.0072,0.0492,0.092,4.5091,4.8627,3.2616,0.0014726,12,8,3454,1532,731
-0.1162,-0.007,-0.0402,0.0314,0.0655,0.1068,4.5065,4.8539,3.2942,0.0014718,12,7,3452,1532,741
-0.0781,-0.0077,-0.1319,0.0342,0.0586,0.1115,4.5065,5.0638,3.2663,0.0014718,13,7,3452,1532,734
-0.2139,-0.0104,0.0163,-0.013,0.059,0.1102,4.5078,3.973,3.2117,0.0014722,12,7,3453,1532,744
-0.0064,-0.0186,0.0264,0.0008,0.0571,0.1128,4.5091,5.1054,3.3064,0.0014726,14,9,3454,1532,721
-0.0641,-0.0121,-0.0135,-0.0041,0.058,0.1066,4.5065,5.0382,3.3081,0.0014718,13,8,3452,1532,746
-0.0679,-0.0106,-0.0543,-0.0036,0.0518,0.1021,4.5065,5.4443,3.3192,0.0014718,16,7,3452,1532,739
-0.2247,-0.0315,-0.0484,-0.0183,0.0358,0.0715,4.5065,5.3575,3.2399,0.0014718,14,7,3452,1532,742
-0.1866,-0.0023,-0.0593,-0.0063,0.049,0.0859,4.5065,6.3017,3.238,0.0014718,15,7,3452,1532,750
-0.2136,-0.0122,-0.0938,0.0123,0.0486,0.0868,4.5078,5.531,3.256,0.0014722,13,8,3453,1532,740
-0.1181,0.0011,0.0593,-0.0153,0.0558,0.1116,4.5065,3.9822,3.2316,0.0014718,14,8,3452,1532,749
-0.0117,-0.021,0.0326,0.0026,0.05,0.0983,4.5065,4.7806,3.3269,0.0014718,13,7,3452,1532,754
-0.0346,-0.025,-0.0126,-0.0128,0.0497,0.0992,4.5065,4.4821,3.2796,0.0014718,11,8,3452,1532,748
0.0767,-0.0144,-0.0796,-0.0208,0.0517,0.097,4.5065,5.6667,3.3822,0.0014718,17,8,3452,1532,736
-0.1803,-0.0027,-0.05,-0.0043,0.0544,0.1062,4.5065,6.2961,3.226,0.0014718,16,7,3452,1532,755
-0.0004,-0.0083,-0.0152,-0.0008,0.0583,0.1104,4.5065,5.8803,3.2981,0.0014718,14,8,3452,1532,738
-0.08,-0.0146,0.0818,0.0025,0.0609,0.0986,4.5065,5.6096,3.2985,0.0014718,18,7,3452,1532,753
-0.1187,-0.0256,-0.083,-0.0158,0.0466,0.0921,4.5104,5.8168,3.3003,0.001473,17,9,3455,1532,747
-0.1027,-0.0139,-0.0621,0.0142,0.0579,0.1138,4.5078,4.2994,3.2622,0.0014722,12,7,3453,1532,760
-0.15,-0.016,-0.1061,0.0184,0.0462,0.0907,4.5065,4.4484,3.2462,0.0014718,12,8,3452,1532,757
0.0875,-0.0089,-0.0017,-0.0353,0.0672,0.1343,4.5078,5.3099,3.3106,0.0014722,13,8,3453,1532,752
-0.2538,-0.0272,0.0231,-0.0085,0.0461,0.0813,4.5065,6.1404,3.2421,0.0014718,15,7,3452,1532,759
0.037,0.0314,0.0128,0.0124,0.0768,0.1493,4.5091,5.8654,3.2925,0.0014726,15,9,3454,1532,751
-0.0945,0.0031,-0.0074,0.0003,0.0653,0.129,4.5078,5.2804,3.2446,0.0014722,13,9,3453,1532,756
0.0304,0.0014,0.0214,0.0285,0.0723,0.1333,4.5065,5.4063,3.3064,0.0014718,16,7,3452,1532,758
-0.0613,-0.0045,0.0296,0.0051,0.0577,0.1151,4.5065,6.1328,3.3067,0.0014718,15,7,3452,1532,761
-0.1438,-0.0241,0.0353,-0.0204,0.0492,0.0984,4.5078,5.8965,3.2866,0.0014722,16,8,3453,1532,801
-0.0279,-0.0194,-0.0379,-0.0116,0.047,0.0908,4.5065,5.6934,3.2886,0.0014718,16,8,3452,1532,762
-0.1536,0.01,0.0235,-0.0143,0.0642,0.118,4.5091,5.5465,3.2353,0.0014726,18,8,3454,1532,764
-0.1027,-0.0202,-0.0238,0.001,0.0485,0.0903,4.5065,4.8617,3.3194,0.0014718,12,8,3452,1532,765
-0.1532,-0.0128,0.0076,0.0101,0.0584,0.1158,4.5065,5.4553,3.2667,0.0014718,16,8,3452,1532,763
-0.1396,-0.0167,-0.0591,-0.0073,0.0546,0.105,4.5065,5.9283,3.2969,0.0014718,14,7,3452,1532,768
0.0188,0.0053,0.0237,-0.0025,0.0771,0.128,4.5078,6.1565,3.3681,0.0014722,16,8,3453,1532,767
-0.1748,-0.0028,0.027,-0.0014,0.0649,0.1074,4.5091,5.4869,3.2683,0.0014726,15,9,3454,1532,766
-0.145,-0.0246,-0.0593,-0.0036,0.0474,0.089,4.5065,5.5398,3.3193,0.0014718,14,8,3452,1532,770
-0.1757,-0.0164,-0.0129,0.0377,0.0451,0.0872,4.5065,4.3587,3.2748,0.0014718,14,8,3452,1532,769
-0.1878,-0.0249,-0.029,-0.0164,0.0475,0.093,4.5078,4.7066,3.2645,0.0014722,12,8,3453,1532,771
-0.1693,-0.0164,0.0011,-0.0209,0.0518,0.092,4.5065,7.6935,3.2541,0.0014718,22,8,3452,1532,772
-0.0448,-0.0003,0.0514,-0.0063,0.0706,0.1376,4.5091,8.4544,3.3135,0.0014726,20,7,3454,1532,776
-0.156,0.0042,-0.077,0.0076,0.0654,0.1085,4.5065,4.6335,3.2188,0.0014718,11,7,3452,1532,781
-0.1618,-0.0278,-0.0079,0.0372,0.0465,0.0911,4.5078,4.8197,3.2871,0.0014722,15,7,3453,1532,775
-0.1191,-0.0026,-0.0451,-0.0226,0.0609,0.0991,4.5078,4.5875,3.2802,0.0014722,12,8,3453,1532,774
-0.0062,-0.0111,-0.0566,-0.0083,0.0533,0.1055,4.5091,4.8956,3.2854,0.0014726,12,7,3454,1532,779
-0.0708,-0.0075,-0.0587,0.0199,0.0625,0.125,4.5065,4.3773,3.3002,0.0014718,13,7,3452,1532,791
-0.1414,0.0112,0.0873,0.0025,0.0583,0.1065,4.5078,5.4816,3.2322,0.0014722,15,7,3453,1532,787
0.0176,-0.0128,-0.0155,0.0109,0.0582,0.1139,4.5078,4.4624,3.356,0.0014722,12,10,3453,1532,773
-0.1593,-0.0035,-0.0507,-0.0033,0.062,0.1038,4.5065,5.7229,3.2608,0.0014718,17,7,3452,1532,784
-0.1755,-0.0361,-0.0396,-0.0186,0.0425,0.0815,4.5065,5.7356,3.2901,0.0014718,14,8,3452,1532,782
-0.1161,-0.0377,0.0277,-0.0286,0.0416,0.0829,4.5065,6.0342,3.3437,0.0014718,16,7,3452,1532,793
-0.0773,-0.0107,-0.0026,0.015,0.0531,0.1048,4.5065,5.1802,3.2665,0.0014718,12,8,3452,1532,783
-0.157,-0.018,0.0995,0.0026,0.055,0.1034,4.5065,6.0769,3.2831,0.0014718,16,8,3452,1532,795
-0.1506,0.0059,0.0296,-0.0197,0.0671,0.1282,4.5065,3.6044,3.2194,0.0014718,10,8,3452,1532,794
-0.187,-0.0167,0.0053,-0.0086,0.0482,0.0935,4.5065,7.7991,3.2605,0.0014718,21,7,3452,1532,800
-0.0197,-0.0074,-0.0041,0.0054,0.06,0.1189,4.5065,5.8113,3.3347,0.0014718,18,8,3452,1532,788
-0.1205,-0.0293,0.0069,0.0101,0.042,0.0839,4.5078,5.2994,3.3107,0.0014722,15,7,3453,1532,777
-0.1418,-0.0055,0.0082,-0.0193,0.0633,0.1119,4.5091,6.7812,3.2484,0.0014726,18,8,3454,1532,789
0.0493,-0.0032,0.0505,-0.0088,0.0625,0.1234,4.5065,4.6133,3.3133,0.0014718,11,7,3452,1532,807
-0.1934,-0.0283,-0.0744,-0.0134,0.0422,0.081,4.5065,5.8356,3.3035,0.0014718,15,8,3452,1532,798
-0.1034,-0.021,0.0227,0.057,0.0458,0.0882,4.5065,4.7135,3.2953,0.0014718,14,8,3452,1532,804
-0.1129,-0.011,0.1207,0.0062,0.06,0.0957,4.5078,6.9312,3.3283,0.0014722,22,8,3453,1532,786
-0.0156,-0.0007,0.1351,-0.0217,0.0665,0.1258,4.5065,6.1039,3.2772,0.0014718,18,7,3452,1532,808
-0.1111,-0.0297,-0.0942,-0.0217,0.0413,0.0826,4.5078,5.4492,3.3124,0.0014722,15,8,3453,1532,778
-0.0898,-0.022,0.0405,-0.03,0.0448,0.0897,4.5065,5.4571,3.3144,0.0014718,14,9,3452,1532,797
-0.0581,-0.0063,-0.0511,-0.0391,0.0622,0.1066,4.5065,7.2999,3.2778,0.0014718,20,7,3452,1532,799
-0.1277,-0.0205,-0.0241,-0.0271,0.0527,0.1012,4.5065,4.3867,3.2698,0.0014718,13,7,3452,1532,810
-0.2062,-0.0089,-0.076,-0.0147,0.0591,0.117,4.5065,4.7169,3.2022,0.0014718,13,8,3452,1532,790
-0.0421,-0.0056,0.0906,-0.0114,0.0608,0.1182,4.5065,5.4947,3.3245,0.0014718,16,7,3452,1532,811
0.0998,0.0068,0.0576,-0.0082,0.0958,0.1358,4.5078,3.6975,3.3977,0.0014722,11,8,3453,1532,785
-0.048,-0.014,0.0543,-0.0315,0.0549,0.1094,4.5065,4.2605,3.2765,0.0014718,18,7,3452,1532,813
-0.2009,-0.0185,-0.0409,-0.0085,0.0443,0.0841,4.5091,5.2425,3.2698,0.0014726,15,9,3454,1532,780
-0.0073,-0.0056,-0.0258,-0.008,0.0645,0.1177,4.5065,6.3886,3.3078,0.0014718,16,8,3452,1532,796
-0.1236,-0.0098,-0.0458,-0.0003,0.056,0.1118,4.5065,5.6526,3.2488,0.0014718,14,7,3452,1532,814
-0.0748,-0.01,-0.0134,-0.0093,0.0673,0.1346,4.5104,3.8744,3.3055,0.001473,14,10,3455,1532,792
-0.1258,-0.0118,0.0111,0.0168,0.0524,0.0994,4.5065,4.876,3.2321,0.0014718,13,7,3452,1532,816
-0.1168,-0.0068,0.0042,0.0597,0.0627,0.1141,4.5065,5.061,3.2772,0.0014718,15,8,3452,1532,817
-0.1295,-0.0089,-0.0467,0.022,0.0536,0.1067,4.5065,4.3907,3.2542,0.0014718,12,7,3452,1532,806
-0.0791,-0.0123,0.0111,-0.0241,0.0541,0.1083,4.5065,5.9938,3.2521,0.0014718,17,8,3452,1532,827
-0.1345,-0.0065,0.0405,-0.008,0.0624,0.1239,4.5065,5.2762,3.255,0.0014718,17,8,3452,1532,822
-0.0603,-0.02,0.1157,-0.0165,0.0558,0.1116,4.5065,5.4165,3.3281,0.0014718,15,8,3452,1532,832
-0.1342,-0.0248,-0.0283,-0.0244,0.0434,0.0787,4.5065,4.8292,3.3036,0.0014718,18,7,3452,1532,805
-0.0001,-0.0015,0.0085,0.0056,0.0639,0.1016,4.5078,5.1744,3.3646,0.0014722,13,8,3453,1532,812
-0.2583,-0.0342,0.0195,0.005,0.0346,0.0678,4.5078,4.4949,3.2491,0.0014722,17,8,3453,1532,818
-0.1599,-0.0262,-0.0342,0.0145,0.0462,0.089,4.5065,4.2258,3.285,0.0014718,11,8,3452,1532,829
-0.0051,-0.0144,-0.0927,0.0061,0.0535,0.104,4.5078,4.1008,3.3136,0.0014722,11,8,3453,1532,802
-0.2342,-0.0176,0.0104,-0.032,0.0481,0.0879,4.5065,4.9871,3.234,0.0014718,16,8,3452,1532,821
0.0132,-0.0297,-0.0689,0.0336,0.0437,0.0838,4.5078,4.7499,3.4144,0.0014722,14,8,3453,1532,803
-0.1374,-0.0249,-0.0624,-0.022,0.0545,0.095,4.5065,4.7859,3.2722,0.0014718,13,8,3452,1532,823
-0.2463,-0.0178,-0.0513,-0.018,0.0509,0.0895,4.5065,7.3464,3.2204,0.0014718,19,7,3452,1532,819
-0.0166,-0.0106,-0.0296,-0.0092,0.0552,0.1104,4.5078,5.1659,3.2689,0.0014722,16,8,3453,1532,826
-0.0377,0.0083,0.0421,-0.0033,0.0741,0.1287,4.5078,6.445,3.2749,0.0014722,17,8,3453,1532,809
-0.2148,-0.0156,0.0134,-0.0275,0.0454,0.0902,4.5078,3.8785,3.22,0.0014722,12,7,3453,1532,846
-0.0969,-0.0114,-0.034,-0.0249,0.0626,0.1252,4.5078,3.229,3.2649,0.0014722,12,8,3453,1532,820
-0.0776,-0.0152,-0.0316,0.03,0.0493,0.093,4.5091,4.1276,3.3366,0.0014726,12,9,3454,1532,834
-0.0758,-0.0259,0.0358,0.0071,0.0474,0.0948,4.5078,5.33,3.334,0.0014722,17,9,3453,1532,815
-0.1755,-0.0269,-0.0331,-0.0082,0.0374,0.0708,4.5065,4.1089,3.2925,0.0014718,12,7,3452,1532,836
-0.0376,-0.0221,-0.0003,-0.0016,0.0555,0.1046,4.5078,5.583,3.3417,0.0014722,16,9,3453,1532,828
0.0068,-0.0011,-0.0636,0.0086,0.0636,0.1237,4.5078,4.9814,3.3118,0.0014722,12,9,3453,1532,833
-0.1153,-0.018,-0.0002,0.0123,0.051,0.101,4.5065,4.4651,3.2889,0.0014718,12,9,3452,1532,824
-0.2547,-0.0071,0.0093,-0.0172,0.0622,0.1243,4.5065,4.1581,3.2027,0.0014718,14,7,3452,1532,831
0.06,-0.0162,-0.0687,-0.0241,0.0568,0.1136,4.5065,5.4188,3.2904,0.0014718,15,7,3452,1532,840
-0.1062,-0.007,-0.0528,0.0075,0.0536,0.0947,4.5065,6.5247,3.2679,0.0014718,17,7,3452,1532,830
-0.1639,-0.0056,0.0347,-0.0109,0.0625,0.1222,4.5065,4.7176,3.2244,0.0014718,14,7,3452,1532,844
-0.0867,-0.0173,0.0018,0.0432,0.0473,0.0891,4.5078,5.119,3.3083,0.0014722,13,8,3453,1532,825
0.0186,-0.0173,0.0284,-0.015,0.0511,0.1022,4.5078,4.6895,3.3193,0.0014722,15,8,3453,1532,837
-0.0413,0.0082,-0.0419,-0.0118,0.0653,0.1136,4.5078,6.1089,3.2608,0.0014722,19,8,3453,1532,839
-0.0435,-0.0104,-0.0644,0.0146,0.0536,0.0897,4.5065,4.4739,3.32,0.0014718,11,8,3452,1532,835
-0.1257,-0.0078,-0.0394,0.0229,0.0568,0.1096,4.5065,4.9053,3.2434,0.0014718,15,7,3452,1532,842
-0.1789,-0.0102,-0.0871,-0.0144,0.0548,0.1083,4.5065,6.5655,3.2097,0.0014718,16,7,3452,1532,845
-0.0837,0.0163,0.0876,-0.0114,0.0636,0.1064,4.5065,4.4406,3.2993,0.0014718,14,7,3452,1532,843
0.1434,0.0164,-0.0137,0.0165,0.0816,0.1288,4.5078,4.3844,3.4054,0.0014722,12,8,3453,1532,838
0.0201,-0.0193,0.0152,0.0011,0.0555,0.1086,4.5065,5.4813,3.3002,0.0014718,14,7,3452,1532,847
-0.1789,-0.0152,-0.0129,0.0286,0.0519,0.1031,4.5065,4.4591,3.2461,0.0014718,10,7,3452,1532,852
-0.2178,-0.0395,0.0856,0.0077,0.0366,0.0728,4.5065,4.9615,3.3125,0.0014718,14,8,3452,1532,861
0.0263,0.0021,0.0279,-0.0038,0.0646,0.1249,4.5065,6.1306,3.3179,0.0014718,17,8,3452,1532,858
-0.068,-0.0108,-0.0656,0.0147,0.0574,0.1121,4.5065,4.2631,3.3114,0.0014718,12,8,3452,1532,841
