assortiativity_out_in,assortiativity_out_out,assortiativity_in_in,assortiativity_in_out,avg_clustering_dir,avg_clustering_undir,avg_degree,avg_path_dir,avg_path_undir,density,diameter,diameter_undir,nb_edges,nb_nodes,graph_id
-0.1715,-0.0149,0.0682,-0.0291,0.0388,0.0776,4.845,2.6482,3.243,0.0016412,6,8,3578,1477,654
-0.2195,-0.0088,0.0847,0.0001,0.0443,0.0842,4.845,3.119,3.2118,0.0016412,8,8,3578,1477,650
-0.0862,-0.0263,0.1222,0.0139,0.0403,0.0764,4.845,3.1745,3.2775,0.0016412,8,8,3578,1477,645
-0.204,-0.0383,0.0611,-0.0032,0.0354,0.0661,4.8477,3.2634,3.2686,0.0016422,9,9,3580,1477,648
-0.1387,-0.0008,-0.0493,0.0361,0.0516,0.0832,4.845,3.5813,3.235,0.0016412,10,7,3578,1477,655
0.025,0.0082,0.0108,0.0019,0.0552,0.1097,4.845,4.1746,3.2354,0.0016412,13,8,3578,1477,646
0.1455,-0.0066,0.0161,0.0197,0.0414,0.0828,4.8463,3.1168,3.3811,0.0016417,9,8,3579,1477,651
0.1324,-0.0126,0.0763,0.03,0.055,0.1063,4.849,3.6639,3.4001,0.0016426,10,8,3581,1477,652
-0.0309,-0.0053,-0.0461,-0.0058,0.0448,0.0896,4.845,3.5049,3.2317,0.0016412,12,8,3578,1477,649
-0.134,-0.0071,0.051,-0.0026,0.0474,0.0947,4.8504,4.2514,3.234,0.0016431,11,9,3582,1477,653
-0.1187,-0.0092,0.0825,0.0333,0.0424,0.0785,4.845,4.0596,3.2714,0.0016412,10,8,3578,1477,664
-0.0878,-0.0127,0.0124,-0.0258,0.0451,0.0901,4.845,2.8253,3.2752,0.0016412,9,8,3578,1477,658
-0.1972,-0.0204,0.1249,-0.0046,0.0479,0.0939,4.8477,4.1026,3.2246,0.0016422,11,8,3580,1477,662
-0.1329,-0.0279,-0.0391,0.0319,0.036,0.0672,4.8463,3.8651,3.2661,0.0016417,10,9,3579,1477,656
-0.1788,-0.0047,0.0305,-0.0195,0.0487,0.0975,4.845,2.7819,3.2151,0.0016412,8,8,3578,1477,660
-0.2498,-0.0174,0.0802,-0.0128,0.041,0.0752,4.8463,2.6644,3.2206,0.0016417,8,7,3579,1477,663
-0.1357,-0.0098,-0.0371,-0.0117,0.0565,0.111,4.8463,3.7312,3.2389,0.0016417,10,9,3579,1477,661
-0.2676,-0.0092,-0.0263,-0.0114,0.0414,0.0824,4.8463,2.9945,3.1716,0.0016417,8,7,3579,1477,665
-0.1901,-0.037,-0.0952,0.0255,0.0293,0.0551,4.845,3.8533,3.2547,0.0016412,9,8,3578,1477,659
-0.1282,0.0103,0.0231,0.023,0.0556,0.1111,4.8477,4.2161,3.2074,0.0016422,10,8,3580,1477,657
0.0105,0.0257,0.0619,0.0187,0.0534,0.1045,4.845,3.4035,3.2696,0.0016412,11,7,3578,1477,674
-0.0921,-0.003,0.0666,-0.0189,0.0508,0.1017,4.8477,4.7416,3.2381,0.0016422,11,8,3580,1477,667
-0.1263,0.0082,-0.0146,-0.0009,0.0536,0.0903,4.8463,3.6547,3.226,0.0016417,11,7,3579,1477,670
-0.1762,-0.0079,-0.0745,0.0305,0.0441,0.0771,4.8463,4.643,3.241,0.0016417,13,8,3579,1477,675
-0.1606,0.008,0.0401,-0.0199,0.0526,0.092,4.845,2.8819,3.1913,0.0016412,11,7,3578,1477,686
-0.0591,0.0076,-0.0243,-0.015,0.0549,0.1095,4.845,2.6827,3.2254,0.0016412,8,8,3578,1477,713
-0.1157,-0.0113,-0.0362,-0.0104,0.0446,0.089,4.845,4.4732,3.22,0.0016412,12,7,3578,1477,668
-0.1186,-0.0416,-0.0738,0.0042,0.0269,0.0527,4.849,3.7006,3.3041,0.0016426,10,8,3581,1477,666
0.0443,-0.0186,-0.0927,-0.0147,0.0408,0.0817,4.845,5.2248,3.3071,0.0016412,13,10,3578,1477,681
0.0157,-0.0105,-0.0802,0.0127,0.0424,0.0841,4.8463,3.9966,3.2413,0.0016417,12,8,3579,1477,671
-0.2675,-0.0027,-0.0365,-0.005,0.0491,0.0982,4.8463,3.0876,3.1651,0.0016417,9,8,3579,1477,672
-0.0136,0.0064,0.0727,-0.0079,0.054,0.106,4.8504,4.018,3.3182,0.0016431,11,10,3582,1477,676
-0.1876,0.0025,0.0311,0.0107,0.0493,0.0974,4.8477,4.41,3.1958,0.0016422,13,9,3580,1477,682
-0.0284,-0.0021,-0.0272,-0.0058,0.0423,0.0847,4.845,3.4657,3.2381,0.0016412,13,8,3578,1477,679
-0.1231,0.0277,0.0793,0.0071,0.0557,0.1106,4.8463,4.5712,3.2048,0.0016417,11,8,3579,1477,680
0.0033,-0.013,0.0595,-0.0119,0.0389,0.0766,4.8463,3.7034,3.3161,0.0016417,10,8,3579,1477,691
-0.1624,-0.0184,0.0108,-0.0125,0.0371,0.0672,4.845,3.2145,3.2319,0.0016412,11,8,3578,1477,687
0.0605,0.0181,-0.0335,-0.0042,0.0578,0.1156,4.845,3.9684,3.2684,0.0016412,10,8,3578,1477,673
-0.1451,-0.0003,-0.0301,-0.021,0.0518,0.1029,4.845,3.4912,3.1758,0.0016412,10,8,3578,1477,694
-0.2042,-0.0217,-0.0205,0.0101,0.0399,0.0781,4.845,4.4328,3.2024,0.0016412,12,7,3578,1477,701
-0.0045,0.0016,-0.0503,-0.0159,0.0543,0.1087,4.845,3.2724,3.1857,0.0016412,10,7,3578,1477,678
-0.1904,-0.0296,0.0423,-0.0147,0.0369,0.0739,4.8463,3.9139,3.2359,0.0016417,11,8,3579,1477,690
-0.0301,-0.0005,-0.0396,-0.0255,0.0535,0.1069,4.8463,2.6554,3.2336,0.0016417,8,8,3579,1477,698
0.0245,-0.017,-0.0316,-0.0167,0.0382,0.0764,4.845,3.819,3.288,0.0016412,12,9,3578,1477,685
-0.0588,0.0096,0.0152,0.0014,0.0512,0.0967,4.845,3.3108,3.2133,0.0016412,9,7,3578,1477,695
-0.0103,-0.0058,0.0243,-0.0222,0.043,0.0816,4.8463,3.7505,3.2928,0.0016417,10,9,3579,1477,683
-0.2077,-0.0153,-0.0745,-0.0173,0.0508,0.0998,4.845,3.2653,3.1924,0.0016412,9,7,3578,1477,689
-0.1399,-0.031,-0.1415,-0.0242,0.034,0.0653,4.845,3.8409,3.2188,0.0016412,9,8,3578,1477,688
0.0142,0.0188,0.053,-0.0035,0.062,0.1173,4.8477,2.9081,3.2724,0.0016422,9,9,3580,1477,697
0.0218,0.0019,-0.036,-0.0161,0.044,0.088,4.845,3.44,3.2889,0.0016412,12,8,3578,1477,677
0.0894,0.0021,-0.0979,0.0097,0.0403,0.0794,4.845,3.8591,3.3438,0.0016412,13,9,3578,1477,669
-0.0802,0.0039,-0.033,-0.0076,0.0474,0.0912,4.845,4.3149,3.2554,0.0016412,15,8,3578,1477,693
-0.2364,-0.0225,0.0675,-0.0064,0.0411,0.079,4.8477,3.9477,3.2335,0.0016422,11,9,3580,1477,684
0.025,-0.0348,0.0433,-0.0127,0.0348,0.0684,4.8463,3.4866,3.3212,0.0016417,10,8,3579,1477,696
-0.038,0.0176,-0.0037,0.0392,0.0632,0.1135,4.845,3.7901,3.2016,0.0016412,9,8,3578,1477,692
-0.1009,-0.0191,0.1221,-0.0238,0.0393,0.0758,4.845,3.3026,3.2768,0.0016412,11,8,3578,1477,700
-0.1889,0.0022,0.0635,0.0091,0.0428,0.0837,4.845,5.7706,3.2128,0.0016412,16,7,3578,1477,706
-0.1693,-0.0055,-0.0176,-0.0137,0.0484,0.0967,4.845,4.4389,3.1872,0.0016412,12,8,3578,1477,702
-0.1931,0.0147,0.0599,0.0004,0.0578,0.1154,4.8463,3.0458,3.1881,0.0016417,10,8,3579,1477,705
-0.2323,-0.0092,0.0251,-0.0282,0.059,0.1081,4.845,3.6133,3.1498,0.0016412,10,7,3578,1477,708
-0.0599,-0.0154,-0.0697,-0.0072,0.0452,0.0901,4.8463,4.3533,3.2544,0.0016417,13,7,3579,1477,709
-0.0408,0.0136,-0.0215,-0.0118,0.054,0.1079,4.845,3.3613,3.1674,0.0016412,10,7,3578,1477,710
-0.1827,0.0247,0.0666,-0.0159,0.0558,0.1043,4.8463,2.9622,3.1611,0.0016417,9,7,3579,1477,716
-0.1591,-0.0207,-0.0745,0.0413,0.0337,0.0674,4.8477,4.2018,3.2271,0.0016422,10,10,3580,1477,711
-0.1404,-0.0027,0.1116,-0.0144,0.0485,0.0969,4.8463,3.8125,3.2099,0.0016417,13,8,3579,1477,704
0.0384,-0.0167,-0.0174,-0.0078,0.0352,0.0663,4.8477,2.7114,3.2942,0.0016422,9,8,3580,1477,714
-0.0962,-0.0138,-0.0319,-0.0243,0.0464,0.0927,4.8463,2.6589,3.2604,0.0016417,8,8,3579,1477,699
0.0489,-0.0003,-0.0408,0.0275,0.0544,0.0996,4.8463,3.8666,3.2875,0.0016417,11,8,3579,1477,707
-0.1468,-0.0106,0.0991,-0.011,0.0419,0.0838,4.8477,3.2454,3.2208,0.0016422,9,7,3580,1477,703
-0.1643,-0.0415,0.1072,-0.0136,0.032,0.0638,4.845,4.0275,3.2681,0.0016412,12,8,3578,1477,718
-0.1534,-0.0334,-0.0119,-0.0007,0.0351,0.0695,4.8463,3.9477,3.2745,0.0016417,10,8,3579,1477,715
0.0743,0.014,0.0738,0.0127,0.047,0.0836,4.845,5.8514,3.3389,0.0016412,17,8,3578,1477,712
-0.1365,0.0015,-0.0295,-0.0079,0.0444,0.0885,4.8477,3.6236,3.2089,0.0016422,8,8,3580,1477,726
-0.1733,-0.0169,0.0599,-0.0109,0.0488,0.0973,4.8477,4.4883,3.2234,0.0016422,13,9,3580,1477,720
-0.0364,-0.0098,-0.0888,0.0288,0.0382,0.0735,4.845,3.1947,3.263,0.0016412,8,8,3578,1477,719
-0.2509,-0.005,-0.0466,-0.012,0.0535,0.0908,4.845,4.5074,3.1831,0.0016412,12,8,3578,1477,727
-0.0139,-0.0084,-0.0556,-0.0112,0.0416,0.0797,4.8463,3.6517,3.2958,0.0016417,12,9,3579,1477,717
-0.1344,0.0105,0.0511,0.0123,0.0661,0.1315,4.845,3.3184,3.1975,0.0016412,9,7,3578,1477,725
-0.192,-0.0035,-0.0655,-0.0289,0.0496,0.092,4.845,2.4932,3.1786,0.0016412,8,7,3578,1477,739
-0.0378,-0.0327,-0.0312,0.04,0.0389,0.0751,4.845,4.3764,3.3016,0.0016412,13,7,3578,1477,723
0.0103,-0.0007,-0.0094,0.0009,0.0399,0.0784,4.8477,3.9206,3.2976,0.0016422,12,9,3580,1477,741
-0.1624,0.0052,0.1239,0.0042,0.0503,0.0886,4.8463,3.7545,3.218,0.0016417,11,8,3579,1477,721
-0.1289,-0.0078,-0.0603,-0.0153,0.0443,0.0886,4.8463,3.1392,3.2316,0.0016417,9,8,3579,1477,722
-0.015,-0.0098,0.0588,-0.0039,0.0438,0.0875,4.8463,3.735,3.2831,0.0016417,11,9,3579,1477,728
-0.102,-0.0205,-0.1125,-0.0104,0.0409,0.073,4.8463,3.1574,3.2211,0.0016417,9,8,3579,1477,740
0.0153,-0.0016,-0.1135,-0.0191,0.0495,0.0991,4.8463,3.4163,3.2615,0.0016417,11,7,3579,1477,730
-0.1619,0.0008,-0.0595,-0.0023,0.0458,0.0807,4.845,4.7863,3.198,0.0016412,12,8,3578,1477,733
-0.1209,-0.0053,-0.0271,0.0029,0.058,0.11,4.8463,3.7299,3.2485,0.0016417,11,9,3579,1477,732
-0.0329,0.0129,-0.0177,-0.0223,0.0621,0.1206,4.845,2.7362,3.2463,0.0016412,9,8,3578,1477,735
-0.1534,-0.0116,0.0656,0.0118,0.044,0.0872,4.8463,3.9738,3.2432,0.0016417,10,8,3579,1477,734
0.0237,0.0234,-0.0122,-0.013,0.0583,0.1154,4.8463,3.0098,3.2458,0.0016417,8,8,3579,1477,736
-0.06,-0.0358,-0.0262,-0.0048,0.0377,0.0746,4.8463,3.8697,3.3451,0.0016417,13,9,3579,1477,744
-0.1752,-0.0214,0.0579,0.0031,0.0399,0.0796,4.8463,3.5404,3.2237,0.0016417,10,7,3579,1477,756
0.0482,0.0021,0.0781,0.023,0.0453,0.0906,4.845,4.316,3.2912,0.0016412,13,8,3578,1477,729
-0.0073,-0.0148,0.0631,-0.003,0.0493,0.0941,4.8477,4.5397,3.2743,0.0016422,13,9,3580,1477,745
-0.1742,0.0083,0.0272,-0.0118,0.0626,0.1252,4.8463,2.8331,3.2146,0.0016417,8,9,3579,1477,743
-0.0866,-0.0152,0.0069,-0.0104,0.0391,0.0776,4.8463,4.1816,3.2758,0.0016417,11,9,3579,1477,747
0.072,0.0104,-0.0464,-0.0061,0.0463,0.0924,4.8463,3.3316,3.2609,0.0016417,10,7,3579,1477,724
-0.0068,-0.0275,-0.0301,-0.0269,0.038,0.0741,4.8463,3.1137,3.272,0.0016417,11,9,3579,1477,742
0.0644,-0.0127,0.0644,-0.0098,0.0459,0.0919,4.8477,4.9593,3.3132,0.0016422,15,8,3580,1477,738
0.0323,-0.037,-0.0982,0.0049,0.0328,0.064,4.845,3.4613,3.3733,0.0016412,11,7,3578,1477,753
-0.266,-0.0396,0.1069,0.0258,0.0403,0.0724,4.8463,3.9664,3.2286,0.0016417,10,8,3579,1477,752
0.0196,0.0013,0.0671,-0.0208,0.0558,0.1094,4.845,2.7254,3.258,0.0016412,8,7,3578,1477,749
-0.0369,-0.0013,-0.0025,-0.0161,0.041,0.082,4.8463,4.6231,3.246,0.0016417,13,10,3579,1477,731
-0.0528,-0.0005,-0.0154,0.0316,0.0467,0.0805,4.849,4.5685,3.2496,0.0016426,13,8,3581,1477,748
-0.0005,0.0154,0.0101,0.0096,0.0603,0.1182,4.845,6.0773,3.2068,0.0016412,15,7,3578,1477,737
-0.0318,0.0149,0.0901,-0.0116,0.0646,0.1293,4.845,3.334,3.1915,0.0016412,9,8,3578,1477,751
-0.0952,0.0071,0.0668,0.0185,0.0492,0.0927,4.8463,3.5227,3.2345,0.0016417,10,8,3579,1477,750
-0.1135,-0.0088,0.1269,-0.0155,0.0399,0.0769,4.8463,2.6354,3.2782,0.0016417,8,8,3579,1477,746
0.0561,-0.0018,-0.0983,-0.0061,0.0534,0.1051,4.8463,4.5754,3.2834,0.0016417,12,8,3579,1477,754
-0.065,-0.0325,0.076,-0.0253,0.0368,0.0705,4.8477,3.5272,3.3048,0.0016422,10,8,3580,1477,758
-0.2221,-0.0029,0.019,-0.0275,0.0521,0.1042,4.8477,3.3671,3.2097,0.0016422,8,8,3580,1477,757
0.1317,0.0109,-0.0498,-0.0202,0.0561,0.1082,4.845,2.9789,3.3289,0.0016412,9,8,3578,1477,755
-0.046,0.0013,-0.0481,-0.0243,0.0408,0.0803,4.8463,3.3698,3.2479,0.0016417,12,8,3579,1477,760
0.0463,0.0079,-0.0863,0.012,0.0516,0.0894,4.8463,4.0709,3.2774,0.0016417,13,8,3579,1477,759
0.0467,0.0091,-0.1018,0.0297,0.051,0.1021,4.845,3.702,3.2345,0.0016412,13,8,3578,1477,761
-0.0141,-0.002,-0.0724,-0.0068,0.0449,0.0897,4.8477,3.1282,3.2522,0.0016422,9,8,3580,1477,764
-0.0009,-0.0139,-0.0036,-0.0073,0.0446,0.0862,4.845,5.1777,3.2622,0.0016412,16,8,3578,1477,762
-0.0076,-0.0002,-0.0138,0.002,0.0512,0.0993,4.8477,3.681,3.3286,0.0016422,11,8,3580,1477,763
-0.1491,-0.0061,0.0542,-0.0298,0.0371,0.0743,4.845,2.9114,3.2114,0.0016412,9,7,3578,1477,765
-0.2198,0.005,-0.0621,-0.0055,0.0493,0.0906,4.845,3.0968,3.1733,0.0016412,11,7,3578,1477,766
0.0003,-0.0041,-0.0406,-0.0146,0.0478,0.0922,4.845,2.5106,3.2672,0.0016412,7,8,3578,1477,767
-0.0123,-0.0038,-0.0088,0.0325,0.0496,0.0982,4.845,3.7048,3.3061,0.0016412,9,9,3578,1477,768
0.1167,0.0044,-0.1004,0.0193,0.0398,0.0795,4.845,2.9319,3.3013,0.0016412,9,7,3578,1477,769
0.0089,-0.0196,-0.0584,-0.0083,0.0364,0.0681,4.8477,2.9625,3.3203,0.0016422,8,9,3580,1477,770
-0.1658,-0.0136,-0.0279,0.0088,0.0461,0.0882,4.845,3.4648,3.1903,0.0016412,9,7,3578,1477,773
-0.1037,-0.02,-0.0125,-0.0274,0.0424,0.0846,4.845,3.3736,3.2316,0.0016412,11,8,3578,1477,772
-0.0605,-0.0032,-0.0664,0.001,0.0505,0.0998,4.8477,4.6807,3.3125,0.0016422,14,9,3580,1477,771
0.0135,-0.0042,0.0578,-0.0291,0.0503,0.1006,4.845,3.2497,3.2559,0.0016412,9,8,3578,1477,799
-0.0097,-0.0132,-0.0719,-0.0053,0.0473,0.0941,4.8463,3.2925,3.2782,0.0016417,11,8,3579,1477,776
-0.0803,-0.0134,-0.0629,-0.0078,0.0424,0.0745,4.849,4.0068,3.2853,0.0016426,11,10,3581,1477,774
0.012,-0.0297,0.0772,0.009,0.0442,0.0884,4.8463,3.3561,3.312,0.0016417,8,8,3579,1477,779
-0.1181,-0.0017,-0.0773,0.0183,0.0505,0.0942,4.845,3.86,3.2313,0.0016412,11,8,3578,1477,784
-0.0306,-0.0076,-0.0059,-0.0169,0.0383,0.0746,4.845,3.0867,3.264,0.0016412,10,7,3578,1477,778
0.004,-0.0075,-0.0019,0.0093,0.0506,0.0995,4.8463,3.6244,3.2375,0.0016417,11,8,3579,1477,775
-0.2473,-0.0367,0.0436,-0.0258,0.0299,0.0589,4.8477,3.2238,3.2199,0.0016422,11,8,3580,1477,787
0.0316,-0.0071,-0.0725,-0.0199,0.0465,0.0891,4.845,3.9364,3.2306,0.0016412,13,8,3578,1477,777
-0.0574,-0.0117,-0.0245,-0.0104,0.0492,0.0961,4.845,3.176,3.2796,0.0016412,9,8,3578,1477,785
-0.1555,-0.0176,-0.1271,-0.0189,0.0474,0.0947,4.845,4.8877,3.1858,0.0016412,14,8,3578,1477,789
0.0628,0.002,-0.099,-0.0064,0.0454,0.0815,4.845,2.6558,3.3231,0.0016412,9,8,3578,1477,782
-0.1554,-0.0248,0.0286,-0.0049,0.0365,0.0708,4.845,3.3558,3.2412,0.0016412,9,8,3578,1477,790
-0.0936,0.0022,-0.023,-0.0098,0.0467,0.092,4.845,3.7492,3.2309,0.0016412,12,8,3578,1477,788
-0.1386,0.0094,0.2378,-0.015,0.0501,0.1003,4.8463,2.732,3.1951,0.0016417,8,7,3579,1477,786
-0.0817,-0.0188,0.0193,-0.0009,0.0428,0.0856,4.8463,4.0602,3.2705,0.0016417,13,8,3579,1477,783
-0.1597,-0.0013,-0.0456,-0.0006,0.0516,0.1032,4.8477,3.7842,3.2293,0.0016422,11,8,3580,1477,792
-0.0632,-0.0021,-0.0611,0.0021,0.0501,0.0908,4.845,3.3189,3.2535,0.0016412,11,8,3578,1477,791
-0.0103,-0.0019,-0.0465,-0.0102,0.0568,0.1126,4.8477,3.2648,3.287,0.0016422,12,8,3580,1477,780
0.0207,0.0126,0.007,-0.0164,0.05,0.1,4.845,3.3845,3.2706,0.0016412,9,8,3578,1477,793
-0.0381,-0.0176,-0.0266,-0.0175,0.0389,0.076,4.845,3.163,3.2831,0.0016412,10,8,3578,1477,796
0.0826,-0.0042,-0.0513,-0.0037,0.0405,0.0756,4.845,3.2748,3.2749,0.0016412,9,9,3578,1477,781
-0.0702,-0.0257,-0.0625,-0.0043,0.0368,0.0693,4.8463,4.3308,3.2468,0.0016417,11,8,3579,1477,794
-0.2045,-0.0198,0.0055,0.0015,0.0388,0.0753,4.8477,3.5847,3.2343,0.0016422,9,8,3580,1477,797
0.0112,0.0028,-0.0369,0.013,0.0544,0.0944,4.845,4.4269,3.2492,0.0016412,13,9,3578,1477,795
-0.247,0.0098,0.0625,-0.0402,0.0608,0.1216,4.8463,2.5118,3.1478,0.0016417,7,7,3579,1477,813
-0.0012,-0.0038,-0.0652,-0.0042,0.042,0.0835,4.845,2.8697,3.2697,0.0016412,7,8,3578,1477,798
-0.1655,-0.0329,0.1246,-0.016,0.0422,0.0844,4.8477,3.979,3.2486,0.0016422,12,8,3580,1477,801
-0.105,0.0255,-0.1109,-0.0143,0.0591,0.1077,4.8463,2.762,3.2151,0.0016417,7,9,3579,1477,809
-0.073,-0.0387,-0.0857,-0.0158,0.0313,0.0605,4.8463,4.6937,3.2773,0.0016417,13,8,3579,1477,815
-0.1727,-0.0259,-0.0863,-0.0173,0.0387,0.0774,4.845,3.0957,3.2248,0.0016412,10,8,3578,1477,812
-0.0835,0.0048,0.0257,-0.0097,0.0468,0.0937,4.8463,3.2408,3.2253,0.0016417,7,7,3579,1477,817
-0.0595,-0.0165,0.0254,0.0073,0.0358,0.0665,4.845,3.8969,3.2593,0.0016412,13,8,3578,1477,808
-0.0335,0.0039,-0.0702,-0.0115,0.0551,0.1082,4.849,2.6076,3.2874,0.0016426,8,8,3581,1477,802
-0.1955,-0.0292,0.0904,-0.0162,0.0397,0.0793,4.8463,3.0349,3.2769,0.0016417,9,10,3579,1477,803
-0.2214,0.0152,0.0372,-0.0114,0.0497,0.0909,4.845,2.7817,3.1397,0.0016412,10,7,3578,1477,804
-0.1121,-0.0106,0.12,0.0128,0.043,0.0839,4.8477,4.0224,3.2624,0.0016422,11,9,3580,1477,824
0.0064,-0.0332,-0.0597,-0.0199,0.0367,0.0734,4.8463,3.0488,3.2985,0.0016417,9,8,3579,1477,800
-0.1574,0.0141,0.0022,-0.0145,0.0592,0.1184,4.8463,5.2911,3.1961,0.0016417,15,9,3579,1477,821
-0.1113,0.0234,0.0449,0.0279,0.0559,0.1066,4.8477,4.8059,3.198,0.0016422,13,8,3580,1477,805
-0.0328,0.0068,0.028,0.0094,0.0518,0.1024,4.845,3.9964,3.232,0.0016412,12,8,3578,1477,806
-0.058,-0.0117,0.0699,0.0029,0.0459,0.0883,4.8463,3.7184,3.2875,0.0016417,9,8,3579,1477,827
-0.1507,-0.0043,0.0655,-0.0038,0.0487,0.0948,4.8463,3.7826,3.1895,0.0016417,11,8,3579,1477,810
-0.0774,-0.021,-0.0372,-0.0094,0.0354,0.0709,4.845,3.6771,3.2895,0.0016412,13,8,3578,1477,826
-0.0629,-0.0009,0.0451,-0.0145,0.0492,0.0982,4.8477,2.8015,3.2651,0.0016422,11,8,3580,1477,807
-0.2271,0.0107,0.0686,0.0134,0.0636,0.127,4.845,3.8217,3.1662,0.0016412,9,8,3578,1477,819
0.1419,0.0119,-0.0098,0.0044,0.0606,0.116,4.8463,4.6932,3.3544,0.0016417,14,8,3579,1477,816
0.1192,0.013,-0.0361,0.0181,0.0531,0.105,4.8463,3.9969,3.2664,0.0016417,11,7,3579,1477,814
-0.0474,0.0044,0.0375,-0.0072,0.0449,0.0886,4.845,4.0063,3.2428,0.0016412,13,9,3578,1477,811
-0.1025,0.0012,0.0354,-0.0001,0.0441,0.0847,4.8463,2.8495,3.2134,0.0016417,8,9,3579,1477,833
-0.1957,0.0014,0.1182,-0.0059,0.0542,0.0953,4.845,3.0477,3.2033,0.0016412,10,7,3578,1477,828
-0.203,0.004,0.0349,0.001,0.0454,0.0905,4.8463,4.4804,3.1884,0.0016417,15,7,3579,1477,820
0.0949,-0.0113,0.028,0.0345,0.043,0.0759,4.8477,3.3229,3.3644,0.0016422,10,8,3580,1477,834
-0.0369,-0.0179,-0.0321,-0.0133,0.0479,0.0945,4.8477,3.566,3.3127,0.0016422,12,8,3580,1477,832
-0.1267,0.0028,0.0199,-0.0065,0.0476,0.0922,4.845,2.8973,3.2303,0.0016412,9,7,3578,1477,840
0.0091,-0.0237,-0.0522,-0.0058,0.0418,0.0811,4.845,4.224,3.2428,0.0016412,11,7,3578,1477,829
0.035,0.0029,-0.0358,-0.0079,0.0527,0.0997,4.845,3.1665,3.2677,0.0016412,10,8,3578,1477,823
0.0472,-0.0074,-0.1076,0.0113,0.0432,0.0819,4.845,3.3242,3.2937,0.0016412,10,7,3578,1477,831
-0.0021,0.0061,-0.0264,0.0035,0.0473,0.0947,4.845,3.396,3.2449,0.0016412,10,8,3578,1477,825
0.0476,-0.0136,0.0682,-0.0193,0.0388,0.0776,4.8477,3.8285,3.279,0.0016422,10,9,3580,1477,818
-0.0427,-0.018,-0.0511,0.0242,0.0463,0.0881,4.845,3.9637,3.2802,0.0016412,10,9,3578,1477,835
-0.1988,-0.0207,0.1184,0.0008,0.049,0.0908,4.845,3.7321,3.2464,0.0016412,11,8,3578,1477,838
-0.0452,-0.0193,0.0263,0.0306,0.0408,0.0816,4.8477,3.9378,3.2906,0.0016422,10,9,3580,1477,830
-0.0478,0.0032,-0.0346,-0.0007,0.0482,0.0963,4.8477,4.6526,3.2253,0.0016422,13,7,3580,1477,822
0.0172,0.0142,-0.0339,0.0306,0.0526,0.1045,4.8463,4.4361,3.2681,0.0016417,13,9,3579,1477,836
-0.0412,0.0042,0.0383,-0.0186,0.0461,0.0922,4.849,2.6779,3.2507,0.0016426,8,9,3581,1477,842
-0.0217,0.033,-0.1541,0.0192,0.058,0.1064,4.8463,3.8974,3.2222,0.0016417,13,7,3579,1477,849
-0.0616,-0.0117,-0.0044,-0.003,0.0479,0.0908,4.845,4.2748,3.2601,0.0016412,12,8,3578,1477,845
-0.1281,0.0427,0.0086,-0.0163,0.063,0.1133,4.845,2.8888,3.1557,0.0016412,9,7,3578,1477,847
-0.018,0.0002,0.0249,-0.0182,0.0545,0.1062,4.849,2.9473,3.3161,0.0016426,10,8,3581,1477,837
-0.0737,-0.0306,0.0974,0.0352,0.0332,0.065,4.845,4.5929,3.3039,0.0016412,13,8,3578,1477,846
-0.0811,-0.0162,-0.0271,0.0273,0.0405,0.0803,4.845,4.041,3.2525,0.0016412,11,7,3578,1477,841
-0.1527,-0.013,0.0049,-0.0089,0.0376,0.0751,4.845,5.5942,3.2215,0.0016412,14,8,3578,1477,844
0.0014,-0.0248,0.0748,0.0225,0.0396,0.0764,4.8477,4.0247,3.3393,0.0016422,11,9,3580,1477,843
-0.2066,-0.0226,-0.0182,-0.0011,0.036,0.0701,4.845,4.0485,3.2272,0.0016412,11,7,3578,1477,858
0.0031,-0.0114,0.0941,-0.0106,0.0538,0.1075,4.8463,4.3288,3.2753,0.0016417,11,8,3579,1477,839
0.0227,0.0199,-0.0293,-0.0204,0.0579,0.1049,4.845,2.7828,3.247,0.0016412,8,7,3578,1477,851
-0.1153,-0.0044,-0.0526,0.0048,0.05,0.1,4.8463,3.9416,3.2254,0.0016417,12,8,3579,1477,853
-0.1318,-0.0075,-0.0067,0.0208,0.0476,0.079,4.8463,4.7318,3.2424,0.0016417,12,8,3579,1477,860
0.0179,0.0075,-0.0328,0.0053,0.0481,0.0962,4.8463,4.4643,3.2418,0.0016417,12,7,3579,1477,852
-0.2451,-0.0322,0.1772,0.0013,0.0382,0.0735,4.845,4.0848,3.2505,0.0016412,10,7,3578,1477,857
-0.2268,0.0064,0.0219,0.0069,0.0534,0.1037,4.845,3.8961,3.168,0.0016412,12,8,3578,1477,856
-0.152,0.0115,-0.0643,0.0124,0.0414,0.0827,4.8463,4.5578,3.1949,0.0016417,13,8,3579,1477,865
-0.0439,-0.0328,0.0693,0.0096,0.0328,0.0619,4.845,3.7671,3.3169,0.0016412,12,7,3578,1477,864
-0.0387,0.0099,-0.0576,-0.0041,0.0608,0.1207,4.845,4.3073,3.2277,0.0016412,13,8,3578,1477,848
0.0704,-0.0204,-0.0397,0.0104,0.0343,0.063,4.845,3.8474,3.3329,0.0016412,10,8,3578,1477,855
-0.0642,0.0212,-0.0423,-0.0068,0.0621,0.1204,4.8477,2.773,3.1517,0.0016422,8,7,3580,1477,850
