assortiativity_out_in,assortiativity_out_out,assortiativity_in_in,assortiativity_in_out,avg_clustering_dir,avg_clustering_undir,avg_degree,avg_path_dir,avg_path_undir,density,diameter,diameter_undir,nb_edges,nb_nodes,graph_id
-0.0449,-0.0097,0.002,0.0087,0.27,0.3749,3.9761,2.8395,2.8328,0.0003044,6,6,12986,6532,623
-0.2095,-0.0224,-0.1243,-0.0165,0.2043,0.3121,3.9761,2.7355,2.7669,0.0003044,6,5,12986,6532,635
-0.0964,-0.018,-0.0058,-0.0001,0.2061,0.3265,3.9761,3.0913,2.8724,0.0003044,8,5,12986,6532,636
-0.0755,-0.0061,-0.0326,-0.0011,0.2253,0.3587,3.9761,2.2765,2.8332,0.0003044,5,5,12986,6532,637
-0.0014,-0.0081,-0.0037,0.0101,0.2387,0.3557,3.9761,2.7015,2.8396,0.0003044,6,5,12986,6532,640
-0.3952,-0.0431,-0.2203,-0.0099,0.1587,0.2855,3.9761,2.7122,2.7526,0.0003044,5,5,12986,6532,638
-0.1068,-0.0005,-0.154,-0.0138,0.2045,0.3352,3.9761,2.2421,2.8159,0.0003044,6,5,12986,6532,639
-0.3257,-0.0401,-0.1605,-0.0259,0.1721,0.257,3.9761,2.8167,2.8324,0.0003044,6,5,12986,6532,647
0.0282,-0.001,-0.1733,-0.0122,0.2231,0.354,3.9761,2.9969,2.8451,0.0003044,8,5,12986,6532,642
-0.1684,-0.0252,-0.0481,0.0049,0.196,0.3214,3.9761,2.7805,2.8309,0.0003044,6,5,12986,6532,641
-0.0458,-0.0172,0.093,-0.009,0.183,0.3037,3.9761,3.1891,2.8981,0.0003044,8,6,12986,6532,643
-0.1574,-0.0158,-0.0729,-0.0177,0.216,0.3424,3.9761,2.5052,2.8065,0.0003044,6,5,12986,6532,644
-0.0808,-0.0176,0.0908,0.0074,0.2413,0.3589,3.9761,2.6471,2.8136,0.0003044,6,6,12986,6532,649
-0.0824,-0.0166,0.1373,0.0112,0.2537,0.3557,3.9761,2.6756,2.8496,0.0003044,7,5,12986,6532,645
-0.2123,-0.0264,0.0013,0.0069,0.1675,0.2515,3.9761,2.6236,2.9068,0.0003044,6,6,12986,6532,646
-0.0857,-0.0111,-0.0851,-0.0099,0.23,0.3755,3.9761,2.5665,2.8086,0.0003044,6,5,12986,6532,648
-0.0555,-0.0198,-0.076,-0.0128,0.1927,0.2938,3.9761,3.4439,2.8541,0.0003044,9,5,12986,6532,660
-0.2144,-0.0193,0.0127,0.0103,0.2091,0.2982,3.9761,2.9251,2.8438,0.0003044,6,5,12986,6532,652
-0.1186,-0.0209,-0.0405,-0.0133,0.2265,0.3016,3.9761,2.4487,2.8444,0.0003044,5,5,12986,6532,651
-0.1965,-0.0324,-0.0552,-0.0114,0.1889,0.3438,3.9761,2.6834,2.845,0.0003044,6,5,12986,6532,655
0.0093,-0.0155,0.0661,0.0041,0.2098,0.3729,3.9761,2.9566,2.8793,0.0003044,7,6,12986,6532,654
-0.1985,-0.0063,-0.1297,0.0009,0.2329,0.3352,3.9761,2.4237,2.7562,0.0003044,6,5,12986,6532,650
-0.2227,-0.0355,0.0449,-0.0121,0.2161,0.3317,3.9761,2.8348,2.8055,0.0003044,6,5,12986,6532,657
-0.2778,-0.0275,-0.0525,-0.0056,0.196,0.3056,3.9761,2.8055,2.8347,0.0003044,7,5,12986,6532,659
-0.0391,-0.013,0.0183,-0.0017,0.2582,0.3816,3.9761,2.5408,2.8032,0.0003044,6,5,12986,6532,656
-0.0872,-0.0109,-0.1395,-0.0041,0.2423,0.3514,3.9761,2.616,2.8225,0.0003044,6,5,12986,6532,653
-0.0106,-0.0003,-0.0695,-0.0031,0.2392,0.3979,3.9761,2.8355,2.8196,0.0003044,7,6,12986,6532,662
-0.1577,-0.0158,-0.0498,-0.0047,0.2421,0.3256,3.9761,2.6407,2.8134,0.0003044,7,5,12986,6532,673
-0.1361,-0.0098,-0.078,-0.0098,0.2037,0.3305,3.9761,2.8674,2.8126,0.0003044,7,5,12986,6532,661
-0.025,-0.0072,0.018,0.0012,0.2586,0.3583,3.9761,2.6066,2.8394,0.0003044,6,5,12986,6532,672
-0.0459,-0.0066,-0.153,-0.0096,0.2667,0.381,3.9761,2.5954,2.7895,0.0003044,6,5,12986,6532,664
-0.0396,-0.0192,0.1203,0.0093,0.2391,0.3274,3.9761,2.6276,2.8869,0.0003044,5,5,12986,6532,658
-0.3578,-0.0403,-0.0327,-0.018,0.1418,0.2642,3.9761,2.69,2.8141,0.0003044,6,5,12986,6532,678
-0.0813,-0.0032,0.1079,0.0084,0.2242,0.3309,3.9761,3.0441,2.8652,0.0003044,7,5,12986,6532,677
-0.213,-0.0349,-0.0783,-0.0076,0.1957,0.3017,3.9761,2.9095,2.8614,0.0003044,7,6,12986,6532,669
-0.2904,-0.0269,-0.01,-0.0103,0.2005,0.3358,3.9761,2.5727,2.7699,0.0003044,6,5,12986,6532,674
-0.1209,-0.0186,-0.0735,0.0001,0.2241,0.3191,3.9761,2.8443,2.8352,0.0003044,7,5,12986,6532,704
-0.0095,0.0033,0.124,-0.0008,0.2573,0.3467,3.9761,2.1272,2.8667,0.0003044,5,5,12986,6532,667
-0.1425,-0.0174,-0.2871,-0.0312,0.2006,0.3236,3.9761,2.4354,2.7936,0.0003044,6,5,12986,6532,670
-0.3581,-0.0474,-0.1708,-0.0229,0.1572,0.2504,3.9761,2.5316,2.8642,0.0003044,5,5,12986,6532,700
-0.1172,-0.0221,0.0518,0.0096,0.2165,0.3382,3.9761,2.6325,2.8751,0.0003044,5,5,12986,6532,676
-0.1947,-0.0353,-0.1419,-0.0256,0.1917,0.3151,3.9761,2.6764,2.8357,0.0003044,6,6,12986,6532,663
-0.1187,-0.009,-0.0589,0.0023,0.2114,0.3263,3.9761,2.3986,2.8146,0.0003044,5,5,12986,6532,675
-0.1565,-0.013,-0.066,-0.0133,0.2454,0.3734,3.9761,2.9686,2.7644,0.0003044,7,5,12986,6532,705
-0.1093,-0.0,0.056,0.0037,0.2276,0.3626,3.9761,2.2122,2.8303,0.0003044,5,6,12986,6532,666
-0.159,-0.0071,-0.0576,-0.01,0.2247,0.3415,3.9761,2.5828,2.8297,0.0003044,6,5,12986,6532,713
-0.076,-0.0161,-0.1292,-0.0205,0.1825,0.3385,3.9761,3.2883,2.7958,0.0003044,8,5,12986,6532,691
-0.0057,-0.0036,0.0618,-0.0108,0.2571,0.4003,3.9761,2.7231,2.8157,0.0003044,6,5,12986,6532,686
0.0133,0.0083,-0.0032,0.007,0.2396,0.335,3.9761,2.3189,2.9047,0.0003044,6,5,12986,6532,694
-0.0375,-0.0038,0.0311,0.0118,0.2134,0.3413,3.9761,2.9088,2.8489,0.0003044,7,5,12986,6532,668
-0.1379,-0.0117,0.1091,0.0116,0.2211,0.3459,3.9761,3.0936,2.8312,0.0003044,8,5,12986,6532,695
0.0086,-0.0117,-0.1025,-0.0131,0.2141,0.3752,3.9761,2.5134,2.8233,0.0003044,6,5,12986,6532,711
0.0236,-0.0111,0.007,0.0041,0.2237,0.3516,3.9761,2.4009,2.8481,0.0003044,5,6,12986,6532,687
-0.0988,-0.0198,-0.0279,0.0038,0.217,0.3195,3.9761,2.8173,2.8502,0.0003044,6,5,12986,6532,690
-0.2077,-0.0151,-0.0188,-0.0127,0.1539,0.2959,3.9761,2.7736,2.822,0.0003044,6,5,12986,6532,718
-0.1316,-0.0287,-0.1034,-0.0211,0.153,0.2904,3.9761,2.6653,2.8919,0.0003044,8,6,12986,6532,712
0.0224,-0.0058,0.0633,0.0002,0.2367,0.3539,3.9761,2.4571,2.8628,0.0003044,5,5,12986,6532,683
-0.179,-0.0298,-0.0687,-0.0059,0.1677,0.2899,3.9761,2.786,2.8687,0.0003044,7,5,12986,6532,680
-0.3523,-0.0407,-0.0004,0.0,0.1759,0.2827,3.9761,2.6651,2.8431,0.0003044,6,5,12986,6532,709
-0.0895,-0.013,-0.1424,-0.011,0.2201,0.3513,3.9761,2.7295,2.7933,0.0003044,6,5,12986,6532,698
-0.2858,-0.0342,-0.2371,-0.0314,0.1937,0.3306,3.9761,2.7958,2.764,0.0003044,6,5,12986,6532,719
-0.0607,-0.0207,-0.0777,-0.0054,0.212,0.3524,3.9761,2.6517,2.8271,0.0003044,6,5,12986,6532,688
-0.0944,-0.0163,-0.169,-0.011,0.2089,0.3092,3.9761,2.6315,2.8646,0.0003044,6,5,12986,6532,696
-0.0677,-0.0196,-0.0792,-0.0098,0.21,0.312,3.9761,3.1814,2.8413,0.0003044,8,5,12986,6532,665
-0.2278,-0.0305,-0.1096,-0.0169,0.217,0.3606,3.9761,2.673,2.768,0.0003044,6,6,12986,6532,699
-0.2021,-0.0219,0.0633,0.0058,0.1962,0.3026,3.9761,2.6901,2.8766,0.0003044,6,6,12986,6532,679
0.0338,0.0005,0.0541,0.009,0.2767,0.3817,3.9761,2.3297,2.8726,0.0003044,5,5,12986,6532,720
-0.1046,-0.0161,-0.0186,0.0082,0.202,0.3171,3.9761,3.5128,2.8493,0.0003044,8,5,12986,6532,671
-0.0148,-0.013,-0.1468,-0.0228,0.2627,0.3863,3.9761,2.5696,2.8009,0.0003044,6,5,12986,6532,739
-0.0923,-0.0083,0.0554,0.0137,0.2186,0.3114,3.9761,2.1765,2.8353,0.0003044,5,5,12986,6532,693
-0.2238,-0.0255,-0.1148,-0.0178,0.196,0.2989,3.9761,2.6165,2.823,0.0003044,5,5,12986,6532,741
-0.0141,-0.0071,0.0502,0.0072,0.2559,0.3552,3.9761,2.5273,2.8546,0.0003044,6,6,12986,6532,681
-0.0839,-0.0088,-0.0291,0.0084,0.2464,0.3605,3.9761,2.8364,2.8227,0.0003044,6,5,12986,6532,689
-0.1832,-0.032,-0.1239,-0.0235,0.1859,0.2765,3.9761,2.6661,2.896,0.0003044,6,5,12986,6532,726
-0.0338,-0.0187,-0.2156,-0.031,0.2326,0.4154,3.9761,2.3509,2.7753,0.0003044,4,5,12986,6532,701
-0.0336,-0.0157,-0.0781,0.0014,0.2172,0.3364,3.9761,2.8489,2.8552,0.0003044,6,5,12986,6532,703
-0.156,-0.0224,0.0214,-0.0123,0.1965,0.3078,3.9761,3.0215,2.844,0.0003044,6,5,12986,6532,737
-0.2068,-0.0176,0.092,0.0043,0.2013,0.317,3.9761,3.0956,2.8443,0.0003044,7,5,12986,6532,734
-0.2262,-0.0265,-0.2636,-0.0128,0.1879,0.3405,3.9761,2.7311,2.7805,0.0003044,6,5,12986,6532,684
-0.217,-0.0193,-0.0529,-0.01,0.1853,0.3157,3.9761,2.8927,2.8363,0.0003044,7,5,12986,6532,697
-0.1454,-0.0067,-0.0098,0.0041,0.2442,0.369,3.9761,3.3529,2.7827,0.0003044,9,5,12986,6532,745
-0.0218,-0.0133,0.0897,0.0038,0.255,0.391,3.9761,2.3924,2.8593,0.0003044,6,5,12986,6532,724
-0.2119,-0.0127,0.0336,-0.0139,0.2324,0.3419,3.9761,2.5445,2.7936,0.0003044,7,5,12986,6532,716
-0.3001,-0.043,-0.2496,-0.0328,0.171,0.2557,3.9761,2.8682,2.8695,0.0003044,8,5,12986,6532,752
0.0043,-0.0038,0.0076,-0.0076,0.2684,0.3647,3.9761,2.4991,2.8631,0.0003044,5,5,12986,6532,744
-0.1559,-0.0139,-0.0521,-0.0073,0.21,0.3298,3.9761,2.8519,2.8048,0.0003044,7,6,12986,6532,692
-0.2086,-0.0264,0.0277,-0.005,0.203,0.3137,3.9761,2.6816,2.8516,0.0003044,6,5,12986,6532,707
-0.0567,-0.0086,0.0059,0.0005,0.2242,0.3716,3.9761,2.6969,2.8234,0.0003044,6,5,12986,6532,710
-0.1065,-0.0087,-0.0391,-0.0026,0.2516,0.3394,3.9761,3.2223,2.8449,0.0003044,7,5,12986,6532,706
-0.0029,-0.0104,-0.009,0.0026,0.1996,0.3786,3.9761,2.7593,2.8026,0.0003044,6,5,12986,6532,725
-0.1363,-0.0224,-0.1196,-0.0129,0.2095,0.329,3.9761,2.9641,2.8199,0.0003044,7,5,12986,6532,743
-0.1942,-0.0226,0.0306,-0.0068,0.2555,0.3699,3.9761,2.5325,2.7565,0.0003044,6,6,12986,6532,729
-0.0963,0.0067,0.0004,0.0051,0.2474,0.3697,3.9761,2.2889,2.8008,0.0003044,5,6,12986,6532,736
-0.178,-0.0323,0.0482,0.0117,0.1986,0.3197,3.9761,3.2659,2.8777,0.0003044,9,5,12986,6532,715
0.0368,-0.0011,0.0515,0.0031,0.2686,0.3654,3.9761,2.5113,2.8577,0.0003044,5,5,12986,6532,685
-0.0873,-0.0087,0.1329,-0.0016,0.2561,0.3753,3.9761,2.5882,2.8215,0.0003044,6,5,12986,6532,714
-0.1072,-0.0121,-0.1173,-0.01,0.2283,0.3697,3.9761,2.6394,2.8015,0.0003044,6,5,12986,6532,732
-0.1038,-0.0146,-0.255,-0.0465,0.212,0.3345,3.9761,2.5871,2.8294,0.0003044,7,5,12986,6532,738
-0.052,-0.0215,-0.0894,-0.0277,0.1955,0.3318,3.9761,2.4644,2.8247,0.0003044,5,5,12986,6532,731
-0.0796,-0.0127,-0.2032,-0.0329,0.2057,0.3126,3.9761,3.3248,2.8709,0.0003044,8,5,12986,6532,746
-0.1029,-0.0093,0.0571,-0.0102,0.2453,0.3585,3.9761,3.1405,2.8172,0.0003044,8,5,12986,6532,754
-0.1196,-0.0035,0.038,0.0024,0.2287,0.3778,3.9761,2.7867,2.8031,0.0003044,7,5,12986,6532,702
0.0198,-0.0031,-0.2121,-0.0443,0.2462,0.3614,3.9761,2.0148,2.8585,0.0003044,4,5,12986,6532,717
-0.2432,-0.0249,-0.061,-0.001,0.1863,0.2853,3.9761,2.8653,2.8094,0.0003044,7,5,12986,6532,722
-0.1563,-0.0194,-0.0187,0.0101,0.1762,0.2567,3.9761,3.1163,2.9118,0.0003044,8,6,12986,6532,758
-0.2082,-0.0323,-0.1524,-0.0234,0.1816,0.3308,3.9761,2.7975,2.8125,0.0003044,7,5,12986,6532,742
-0.0058,0.0053,0.0398,0.0026,0.2976,0.4214,3.9761,2.8472,2.7795,0.0003044,7,5,12986,6532,682
-0.0873,-0.0039,-0.1023,-0.0088,0.2411,0.3761,3.9761,2.5599,2.8465,0.0003044,6,6,12986,6532,723
-0.1671,-0.0144,-0.2354,-0.0186,0.2196,0.3359,3.9761,2.518,2.7754,0.0003044,5,5,12986,6532,735
-0.0264,-0.0046,-0.0622,-0.0002,0.2746,0.4038,3.9761,2.9204,2.7867,0.0003044,7,5,12986,6532,730
-0.2355,-0.0268,-0.0947,-0.0172,0.2046,0.3136,3.9761,2.8218,2.8195,0.0003044,6,5,12986,6532,750
-0.0749,-0.0131,0.1623,0.0155,0.2398,0.3412,3.9761,3.2593,2.8785,0.0003044,7,5,12986,6532,747
-0.0738,-0.013,-0.1603,-0.0135,0.2417,0.3588,3.9761,2.7935,2.8142,0.0003044,6,6,12986,6532,728
-0.1463,-0.0185,0.0293,-0.008,0.2009,0.3309,3.9761,2.7327,2.7827,0.0003044,6,5,12986,6532,708
-0.0575,-0.0021,0.1441,0.0005,0.23,0.3611,3.9761,3.0703,2.8663,0.0003044,7,5,12986,6532,748
-0.0013,-0.0028,-0.2023,-0.0256,0.2192,0.3531,3.9761,2.8643,2.8615,0.0003044,8,5,12986,6532,756
-0.0516,-0.004,-0.0238,-0.0068,0.2338,0.359,3.9761,2.9456,2.8428,0.0003044,6,5,12986,6532,755
0.0661,-0.0052,0.0429,0.0023,0.2302,0.3671,3.9761,2.7123,2.8718,0.0003044,6,6,12986,6532,740
-0.0089,-0.0106,0.0217,0.0098,0.2254,0.3519,3.9761,3.1876,2.8499,0.0003044,7,6,12986,6532,733
-0.2038,-0.029,0.0133,-0.0102,0.2036,0.3246,3.9761,2.2645,2.822,0.0003044,5,5,12986,6532,751
0.0111,-0.0033,-0.0269,-0.0049,0.2366,0.3704,3.9761,2.7097,2.8396,0.0003044,6,6,12986,6532,721
0.076,0.0094,0.0507,0.0009,0.2555,0.3951,3.9761,2.943,2.8667,0.0003044,9,6,12986,6532,727
0.021,-0.0071,-0.1188,-0.0089,0.2028,0.3626,3.9761,3.0459,2.8282,0.0003044,6,6,12986,6532,749
-0.1067,-0.0241,-0.108,-0.0257,0.2176,0.3292,3.9761,2.5086,2.8213,0.0003044,5,5,12986,6532,753
-0.0283,-0.0115,-0.1266,-0.0326,0.2252,0.3807,3.9761,3.7784,2.8342,0.0003044,10,6,12986,6532,757
-0.1145,-0.018,-0.0163,-0.0086,0.2124,0.3441,3.9761,2.8718,2.7706,0.0003044,7,5,12986,6532,759
0.0219,0.0017,-0.012,0.0081,0.26,0.3622,3.9761,2.8776,2.8554,0.0003044,6,5,12986,6532,760
-0.2018,-0.0147,-0.1258,-0.0237,0.2167,0.3548,3.9761,2.6917,2.7736,0.0003044,7,6,12986,6532,761
-0.0673,-0.0125,-0.0762,-0.0128,0.2671,0.3914,3.9761,2.8236,2.7756,0.0003044,6,5,12986,6532,762
-0.0292,-0.0089,0.0987,-0.0029,0.2219,0.3058,3.9761,2.5486,2.8924,0.0003044,6,5,12986,6532,763
-0.0981,-0.0177,-0.0466,-0.0083,0.2181,0.3411,3.9761,2.853,2.8569,0.0003044,7,5,12986,6532,764
-0.1447,-0.03,-0.0981,-0.0258,0.1873,0.3092,3.9761,3.2644,2.8562,0.0003044,8,5,12986,6532,765
0.0038,-0.0193,-0.1153,-0.0138,0.2317,0.3566,3.9761,2.8269,2.8687,0.0003044,7,5,12986,6532,767
-0.2068,-0.0218,-0.1689,-0.0219,0.241,0.3549,3.9761,2.6189,2.8026,0.0003044,7,5,12986,6532,766
-0.1898,-0.024,-0.2722,-0.0406,0.212,0.3335,3.9761,2.814,2.7856,0.0003044,6,5,12986,6532,769
-0.0686,-0.0052,-0.1877,-0.0268,0.2471,0.3902,3.9761,2.8708,2.8058,0.0003044,8,5,12986,6532,772
-0.1093,-0.0199,-0.0012,-0.0118,0.238,0.3285,3.9761,2.6827,2.8345,0.0003044,5,6,12986,6532,768
-0.2387,-0.0363,-0.2239,-0.0255,0.1683,0.2941,3.9761,2.9894,2.8331,0.0003044,8,5,12986,6532,770
-0.0972,-0.0156,-0.0466,0.0036,0.2061,0.3726,3.9761,2.8993,2.7991,0.0003044,6,5,12986,6532,771
0.0052,-0.0059,0.0344,-0.0028,0.2374,0.3674,3.9761,2.5129,2.844,0.0003044,5,5,12986,6532,773
-0.2543,-0.0355,-0.1404,-0.0299,0.176,0.3106,3.9761,2.7086,2.8199,0.0003044,6,5,12986,6532,780
-0.1538,-0.0146,-0.1248,-0.0015,0.2056,0.3285,3.9761,2.9127,2.8085,0.0003044,7,5,12986,6532,775
-0.2185,-0.0313,-0.0253,-0.0141,0.1915,0.315,3.9761,2.7868,2.8202,0.0003044,7,5,12986,6532,779
-0.0888,-0.0109,-0.1083,0.0044,0.2033,0.3688,3.9761,2.9079,2.8269,0.0003044,6,5,12986,6532,782
-0.119,-0.0101,0.0016,-0.0036,0.245,0.3455,3.9761,2.5721,2.8434,0.0003044,6,6,12986,6532,774
-0.1189,-0.0249,-0.1477,-0.0326,0.2187,0.3477,3.9761,2.4442,2.8089,0.0003044,5,5,12986,6532,776
-0.0319,-0.0094,-0.2102,-0.0169,0.244,0.3388,3.9761,2.6008,2.801,0.0003044,6,5,12986,6532,777
-0.0815,-0.0144,0.0687,0.0119,0.2348,0.3627,3.9761,2.6265,2.8298,0.0003044,6,6,12986,6532,778
-0.0004,-0.0059,-0.151,-0.0219,0.2356,0.4126,3.9761,2.4641,2.7906,0.0003044,6,5,12986,6532,783
-0.0889,-0.0142,0.0601,-0.0013,0.235,0.353,3.9761,2.5481,2.8589,0.0003044,5,5,12986,6532,781
0.029,-0.0054,0.0499,0.0004,0.2506,0.3978,3.9761,2.5435,2.8095,0.0003044,6,5,12986,6532,784
0.01,-0.002,0.0012,-0.0016,0.2024,0.3432,3.9761,2.7688,2.8686,0.0003044,6,5,12986,6532,787
0.0458,-0.0069,-0.0654,-0.0089,0.2527,0.3875,3.9761,2.8146,2.8333,0.0003044,6,6,12986,6532,785
-0.0187,0.0052,-0.1318,-0.0214,0.2594,0.3947,3.9761,2.5368,2.783,0.0003044,6,5,12986,6532,788
-0.1528,-0.0166,0.0954,0.0132,0.2131,0.2921,3.9761,2.9519,2.8726,0.0003044,7,5,12986,6532,786
-0.0256,-0.0092,-0.0782,-0.0033,0.2341,0.3661,3.9761,2.7265,2.8262,0.0003044,6,5,12986,6532,789
-0.2719,-0.0383,-0.1164,-0.0041,0.1704,0.2778,3.9761,2.7037,2.8863,0.0003044,6,5,12986,6532,794
-0.0248,-0.0096,-0.0362,-0.0106,0.2346,0.3363,3.9761,2.3543,2.8687,0.0003044,6,6,12986,6532,805
-0.0263,-0.0164,-0.1538,-0.0112,0.2171,0.3776,3.9761,2.8933,2.7923,0.0003044,6,6,12986,6532,790
-0.1667,-0.0286,0.0066,0.0096,0.1924,0.3212,3.9761,2.8864,2.8348,0.0003044,7,5,12986,6532,791
-0.3598,-0.0395,-0.2265,-0.0546,0.1509,0.2599,3.9761,2.6573,2.7874,0.0003044,6,5,12986,6532,799
-0.0752,-0.0117,-0.0603,-0.005,0.219,0.3147,3.9761,2.7971,2.8596,0.0003044,6,5,12986,6532,814
-0.1321,-0.0214,0.0238,-0.0022,0.2131,0.3458,3.9761,2.5614,2.8123,0.0003044,6,5,12986,6532,818
-0.2702,-0.0217,-0.1,-0.0049,0.2083,0.2984,3.9761,2.8195,2.8089,0.0003044,6,6,12986,6532,827
-0.0477,-0.0047,-0.0805,-0.0026,0.232,0.3363,3.9761,2.6965,2.8409,0.0003044,6,5,12986,6532,798
0.0785,-0.0014,-0.0697,-0.0127,0.2705,0.3923,3.9761,3.147,2.8489,0.0003044,7,6,12986,6532,825
-0.2081,-0.025,-0.2233,-0.0332,0.2317,0.3471,3.9761,2.3878,2.7942,0.0003044,6,5,12986,6532,819
-0.0021,0.0021,0.053,0.0134,0.2626,0.4011,3.9761,2.5498,2.8119,0.0003044,6,5,12986,6532,793
-0.091,-0.0186,-0.1031,-0.023,0.2058,0.3592,3.9761,2.7246,2.8185,0.0003044,6,5,12986,6532,850
-0.2559,-0.034,0.0368,0.004,0.1619,0.2627,3.9761,2.9303,2.9221,0.0003044,6,5,12986,6532,832
0.0185,-0.0068,-0.0864,-0.0022,0.2335,0.3334,3.9761,2.9227,2.8295,0.0003044,7,5,12986,6532,823
-0.1193,-0.0112,-0.2172,-0.0128,0.2548,0.3877,3.9761,2.463,2.7781,0.0003044,6,5,12986,6532,803
-0.2028,-0.0087,-0.0661,0.0092,0.2138,0.316,3.9761,2.8439,2.7968,0.0003044,6,6,12986,6532,804
-0.1061,-0.0207,0.0657,0.0057,0.2177,0.3136,3.9761,3.1703,2.9026,0.0003044,8,5,12986,6532,815
-0.141,-0.0049,-0.0329,0.0031,0.2312,0.3507,3.9761,2.8126,2.8453,0.0003044,6,5,12986,6532,811
-0.1411,-0.0148,-0.2195,-0.0158,0.2485,0.3484,3.9761,2.8119,2.7963,0.0003044,7,5,12986,6532,795
-0.2077,-0.0246,-0.0423,-0.0092,0.2008,0.3103,3.9761,2.6455,2.8072,0.0003044,5,5,12986,6532,807
0.0047,-0.0057,-0.1179,-0.0174,0.2079,0.3279,3.9761,3.0691,2.8781,0.0003044,8,5,12986,6532,800
0.0696,0.0118,-0.203,-0.0247,0.2594,0.3734,3.9761,3.1066,2.8589,0.0003044,10,5,12986,6532,809
-0.0918,-0.0118,-0.1302,-0.0133,0.2245,0.3198,3.9761,3.278,2.8544,0.0003044,8,5,12986,6532,797
-0.2522,-0.0401,-0.0346,0.0023,0.1913,0.305,3.9761,2.5443,2.869,0.0003044,5,5,12986,6532,831
-0.196,-0.0298,-0.1884,-0.0314,0.2005,0.343,3.9761,2.7488,2.8113,0.0003044,6,6,12986,6532,802
-0.1566,-0.0198,0.0861,0.0002,0.1805,0.3247,3.9761,2.973,2.866,0.0003044,7,5,12986,6532,817
0.0187,0.0057,-0.0205,-0.0002,0.2402,0.3989,3.9761,2.9565,2.8151,0.0003044,6,6,12986,6532,792
-0.2261,-0.0234,-0.0671,-0.0102,0.23,0.3767,3.9761,2.534,2.7799,0.0003044,6,5,12986,6532,841
-0.0929,-0.0058,-0.1498,-0.0122,0.2252,0.3396,3.9761,2.9806,2.8337,0.0003044,8,5,12986,6532,812
0.0563,0.0011,0.0058,0.0034,0.2606,0.3582,3.9761,2.3272,2.854,0.0003044,5,6,12986,6532,796
0.1023,0.0057,-0.0887,-0.0065,0.2416,0.3558,3.9761,2.9038,2.8788,0.0003044,8,6,12986,6532,821
-0.1494,-0.0192,-0.1786,-0.028,0.1844,0.2768,3.9761,2.9919,2.8467,0.0003044,7,6,12986,6532,856
-0.001,-0.0057,0.1134,-0.0025,0.2368,0.3227,3.9761,2.6384,2.8985,0.0003044,6,5,12986,6532,845
-0.1762,-0.0331,-0.0157,-0.0065,0.1978,0.3012,3.9761,2.8006,2.8538,0.0003044,8,5,12986,6532,834
-0.2171,-0.0261,-0.1373,-0.005,0.1649,0.2978,3.9761,2.5318,2.815,0.0003044,5,5,12986,6532,806
-0.1171,-0.0231,-0.0753,-0.0228,0.1886,0.3086,3.9761,2.7462,2.8573,0.0003044,6,5,12986,6532,858
-0.246,-0.0371,0.0555,-0.0019,0.1867,0.3135,3.9761,2.8127,2.8382,0.0003044,6,5,12986,6532,816
-0.2299,-0.0143,-0.0461,-0.0037,0.2235,0.3255,3.9761,2.9434,2.8035,0.0003044,7,5,12986,6532,808
0.0411,-0.0108,-0.0499,-0.0044,0.2277,0.4009,3.9761,2.4758,2.808,0.0003044,5,5,12986,6532,810
-0.1056,-0.0113,0.0308,-0.0076,0.2063,0.3392,3.9761,2.6462,2.8486,0.0003044,6,5,12986,6532,842
-0.1217,-0.0213,-0.041,-0.0017,0.1968,0.3289,3.9761,3.1158,2.8463,0.0003044,8,5,12986,6532,835
-0.2686,-0.02,-0.1855,0.0005,0.2327,0.355,3.9761,2.6497,2.7246,0.0003044,5,5,12986,6532,852
0.0538,0.0051,-0.137,-0.0121,0.2604,0.3795,3.9761,2.787,2.8469,0.0003044,7,6,12986,6532,813
0.0192,-0.0129,-0.0509,-0.0231,0.2685,0.3867,3.9761,2.4328,2.821,0.0003044,5,5,12986,6532,860
-0.1965,-0.036,0.0995,0.008,0.1744,0.2895,3.9761,2.8013,2.9028,0.0003044,6,5,12986,6532,848
-0.0209,-0.0039,0.0256,-0.0116,0.2208,0.3892,3.9761,2.6832,2.8194,0.0003044,6,5,12986,6532,840
-0.0061,0.007,-0.0302,-0.0003,0.2275,0.4149,3.9761,3.0985,2.8028,0.0003044,8,6,12986,6532,854
-0.2545,-0.0255,-0.0767,-0.0211,0.1918,0.3008,3.9761,2.8548,2.8505,0.0003044,7,5,12986,6532,836
-0.0984,-0.0238,-0.323,-0.0419,0.2197,0.3174,3.9761,2.446,2.8245,0.0003044,5,5,12986,6532,859
-0.1677,-0.0106,0.0131,0.0007,0.2433,0.3088,3.9761,2.5642,2.8645,0.0003044,6,6,12986,6532,824
-0.0449,-0.0071,-0.0493,0.0021,0.2796,0.3783,3.9761,2.4239,2.8296,0.0003044,5,5,12986,6532,833
-0.1831,-0.0151,-0.0134,0.0012,0.214,0.3185,3.9761,2.992,2.8521,0.0003044,7,5,12986,6532,853
-0.19,-0.0228,0.022,0.0129,0.1904,0.2958,3.9761,2.841,2.8198,0.0003044,6,5,12986,6532,837
-0.0277,-0.0166,0.0729,0.0036,0.2626,0.3746,3.9761,2.6786,2.846,0.0003044,6,5,12986,6532,843
-0.234,-0.0339,-0.2061,-0.0285,0.1909,0.2844,3.9761,3.0039,2.8599,0.0003044,6,5,12986,6532,844
